timestamp,target_x,target_y,target_z,actual_j1,target_j1,control_u_j1,actual_j2,target_j2,control_u_j2,actual_j3,target_j3,control_u_j3,actual_j4,target_j4,control_u_j4,actual_j5,target_j5,control_u_j5,actual_j6,target_j6,control_u_j6
435.201,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435.22,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435.24,"[0.0, 0.0, 0.0]",0.0,0.0,4.6490703832807076e-05,0.0,-0.0004022964194075209,-4.649070383270792e-05,0.0,0.0010376736946571005,-4.6490703852015365e-05,0.0,0.00011492831384889274,4.6490703833312376e-05,0.0,-0.0009569311402147634,-4.6490703832700886e-05,0.0,0.00023837066166577204,4.649070383281468e-05,0.0,-4.069649548216075e-17
435.26,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.649070382832046e-05,-0.051819189214422266,-0.0003382587551459981,-4.649070382816749e-05,0.13370646145297044,0.0008724964868116412,-4.649070384624217e-05,0.015129641161629157,9.663399674911985e-05,4.649070382798971e-05,-0.122814090319006,-0.0008046065499941542,-4.649070382815693e-05,0.030699150285117303,0.00020042674850038195,4.6490703828331354e-05,3.0821878460655504e-17,-3.547231427581789e-17
435.28,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.6490703832707994e-05,-0.051819189214422266,-0.0003382587551459981,-4.6490703832625717e-05,0.13370646145297044,0.0008724964868116412,-4.649070385213588e-05,0.015129641161629157,9.663399674911985e-05,4.6490703833443015e-05,-0.122814090319006,-0.0008046065499941542,-4.649070383261988e-05,0.030699150285117303,0.00020042674850038195,4.649070383271446e-05,3.0821878460655504e-17,-3.547231427581789e-17
435.3,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.6490703829654854e-05,-0.051819189214422266,-0.00507339524451431,-4.649070382952978e-05,0.13370646145297044,0.01308996790026035,-4.649070384805893e-05,0.015129641161629157,0.0014765292965501268,4.6490703829669924e-05,-0.122814090319006,-0.012030712733215834,-4.649070382952156e-05,0.030699150285117303,0.0030056955714658795,4.649070382966434e-05,3.0821878460655504e-17,-3.2980344871613795e-17
435.32,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.6490703259841485e-05,-0.051819189214422266,-0.009493412806054317,-4.649070325601116e-05,0.13370646145297044,0.024494342202946735,-4.649070319594199e-05,0.015129641161629157,0.0027643365765573826,4.649070323577722e-05,-0.122814090319006,-0.022510084667675012,-4.6490703255761836e-05,0.030699150285117303,0.005624280320465656,4.6490703260090784e-05,3.0821878460655504e-17,-1.6655274549327564e-17
435.34,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.649070297726908e-05,-0.051819189214422266,-0.009493412806054317,-4.649070296443942e-05,0.13370646145297044,0.024494342202946735,-4.6490702713259764e-05,0.015129641161629157,0.0027643365765573826,4.649070277786529e-05,-0.122814090319006,-0.022510084667675012,-4.649070296360589e-05,0.030699150285117303,0.005624280320465656,4.649070297810257e-05,3.0821878460655504e-17,-1.6655274549327564e-17
435.36,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.649070308732922e-05,-0.051819189214422266,-0.009493412806054317,-4.649070308881575e-05,0.13370646145297044,0.024494342202946735,-4.649070314586587e-05,0.015129641161629157,0.0027643365765573826,4.6490703205300465e-05,-0.122814090319006,-0.022510084667675012,-4.649070308891226e-05,0.030699150285117303,0.005624280320465656,4.6490703087233464e-05,3.0821878460655504e-17,-1.6655274549327564e-17
435.38,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.649070340045043e-05,-0.051819189214422266,-0.013566819710669212,-4.64907034030984e-05,0.13370646145297044,0.03500439740149096,-4.649070348622917e-05,0.015129641161629157,0.003951109726162895,4.649070351378008e-05,-0.122814090319006,-0.032167744684948006,-4.649070340327042e-05,0.030699150285117303,0.008037520584635499,4.6490703400278796e-05,3.0821878460655504e-17,-9.69511013192031e-18
