timestamp,target_x,target_y,target_z,actual_j1,target_j1,control_u_j1,actual_j2,target_j2,control_u_j2,actual_j3,target_j3,control_u_j3,actual_j4,target_j4,control_u_j4,actual_j5,target_j5,control_u_j5,actual_j6,target_j6,control_u_j6
287.249,"[0.0, 0.0, 0.0]",0.0,0.0,4.649070389635353e-05,0.0,-0.0036997352286063222,-4.649070389610183e-05,0.0,0.010125244769173524,-4.6490703917001826e-05,0.0,0.0007853848560157494,4.649070389174222e-05,0.0,-0.008967265868863239,-4.649070389608545e-05,0.0,0.0021890604264325525,4.649070389637007e-05,0.0,-2.755711803875915e-17
287.26,"[0.0, 0.0, 0.0]",0.0,0.0,4.649070390943402e-05,0.0,-0.0036997352286063222,-4.649070390984345e-05,0.0,0.010125244769173524,-4.649070394530418e-05,0.0,0.0007853848560157494,4.649070391910221e-05,0.0,-0.008967265868863239,-4.649070390986991e-05,0.0,0.0021890604264325525,4.649070390940757e-05,0.0,-2.755711803875915e-17
287.28,"[0.0, 0.0, 0.0]",0.0,0.0,4.649070389917119e-05,0.0,-0.0034911300559646906,-4.6490703898913546e-05,0.0,0.009554344880016755,-4.6490703919408355e-05,0.0,0.000741101866696121,4.649070389383185e-05,0.0,-0.008461657241223124,-4.64907038988972e-05,0.0,0.0020656328566297164,4.6490703899188384e-05,0.0,-2.6275323678702732e-17
287.3,"[0.0, 0.0, 0.0]",0.0,0.0,4.649070390777268e-05,0.0,-0.0034911300559646906,-4.649070390765669e-05,0.0,0.009554344880016755,-4.649070393110391e-05,0.0,0.000741101866696121,4.6490703904700455e-05,0.0,-0.008461657241223124,-4.649070390764929e-05,0.0,0.0020656328566297164,4.649070390778047e-05,0.0,-2.6275323678702732e-17
287.32,"[0.0, 0.0, 0.0]",0.0,0.0,4.649070388928163e-05,0.0,-0.003298386154011348,-4.6490703888991693e-05,0.0,0.009026853299308088,-4.649070390840878e-05,0.0,0.0007001859294702602,4.649070388383892e-05,0.0,-0.007994492508344067,-4.64907038889733e-05,0.0,0.0019515900881242041,4.649070388930113e-05,0.0,-2.5038011312300056e-17
287.34,"[0.0, 0.0, 0.0]",0.0,0.0,4.649070389281753e-05,0.0,-0.003298386154011348,-4.6490703893169165e-05,0.0,0.009026853299308088,-4.649070392665943e-05,0.0,0.0007001859294702602,4.649070390212979e-05,0.0,-0.007994492508344067,-4.649070389319212e-05,0.0,0.0019515900881242041,4.649070389279497e-05,0.0,-2.5038011312300056e-17
287.36,"[0.0, 0.0, 0.0]",0.0,0.0,4.649070388621652e-05,0.0,-0.003115878660687425,-4.649070388600213e-05,0.0,0.008527376194360248,-4.6490703906787815e-05,0.0,0.0006614429909711522,4.6490703882577445e-05,0.0,-0.007552138361193805,-4.649070388598867e-05,0.0,0.0018436040008828287,4.649070388623123e-05,0.0,-2.3827223503059522e-17
287.38,"[0.0, 0.0, 0.0]",0.0,0.0,4.649070389586663e-05,0.0,-0.003115878660687425,-4.64907038957762e-05,0.0,0.008527376194360248,-4.6490703919149814e-05,0.0,0.0006614429909711522,4.649070389398908e-05,0.0,-0.007552138361193805,-4.6490703895770315e-05,0.0,0.0018436040008828287,4.64907038958733e-05,0.0,-2.3827223503059522e-17
287.4,"[0.0, 0.0, 0.0]",0.0,0.0,4.6490703881325815e-05,0.0,-0.002944802867697221,-4.649070388108119e-05,0.0,0.00805918477792596,-4.6490703900891714e-05,0.0,0.0006251267893489651,4.649070387716376e-05,0.0,-0.007137491898581931,-4.649070388106515e-05,0.0,0.0017423818254513634,4.6490703881341834e-05,0.0,-2.2644672920139022e-17
287.42,"[0.0, 0.0, 0.0]",0.0,0.0,4.6490703890431975e-05,0.0,-0.002944802867697221,-4.6490703890347705e-05,0.0,0.00805918477792596,-4.649070391357159e-05,0.0,0.0006251267893489651,4.649070388897507e-05,0.0,-0.007137491898581931,-4.649070389034213e-05,0.0,0.0017423818254513634,4.6490703890437545e-05,0.0,-2.2644672920139022e-17
