timestamp,target_x,target_y,target_z,actual_j1,target_j1,control_u_j1,actual_j2,target_j2,control_u_j2,actual_j3,target_j3,control_u_j3,actual_j4,target_j4,control_u_j4,actual_j5,target_j5,control_u_j5,actual_j6,target_j6,control_u_j6
201.498,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.6490703597004454e-05,-0.048691124662307045,-0.005821227477033862,-4.649070359497517e-05,0.13783065454389523,0.016478230251349788,-4.649070357548989e-05,0.008014099235228523,0.0009581183288747117,4.649070358043456e-05,-0.11956123195399077,-0.01429404571059957,-4.649070359484354e-05,0.02878894473715983,0.0034418386682672887,4.6490703597136124e-05,8.215793359481396e-18,-2.516472046151722e-17
201.5,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.6490703597004454e-05,-0.048691124662307045,-0.005821227477033862,-4.649070359497517e-05,0.13783065454389523,0.016478230251349788,-4.649070357548989e-05,0.008014099235228523,0.0009581183288747117,4.649070358043456e-05,-0.11956123195399077,-0.01429404571059957,-4.649070359484354e-05,0.02878894473715983,0.0034418386682672887,4.6490703597136124e-05,8.215793359481396e-18,-2.516472046151722e-17
201.52,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.649070365223465e-05,-0.048691124662307045,-0.008011493317045875,-4.649070365256989e-05,0.13783065454389523,0.022678246745718115,-4.649070368693374e-05,0.008014099235228523,0.001318615442234714,4.649070368786505e-05,-0.11956123195399077,-0.019672251328655382,-4.649070365259189e-05,0.02878894473715983,0.004736847618876277,4.649070365221326e-05,8.215793359481396e-18,-2.3612885683058768e-17
201.54,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.649070345374175e-05,-0.048691124662307045,-0.008011493317045875,-4.649070345252726e-05,0.13783065454389523,0.022678246745718115,-4.649070345257596e-05,0.008014099235228523,0.001318615442234714,4.649070347305393e-05,-0.11956123195399077,-0.019672251328655382,-4.649070345244854e-05,0.02878894473715983,0.004736847618876277,4.649070345382027e-05,8.215793359481396e-18,-2.3612885683058768e-17
201.56,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.6490703587222694e-05,-0.048691124662307045,-0.010128492252554265,-4.649070358823698e-05,0.13783065454389523,0.028670865576141506,-4.6490703639382895e-05,0.008014099235228523,0.001667053512390727,4.649070364763206e-05,-0.11956123195399077,-0.024870549801362662,-4.6490703588303386e-05,0.02878894473715983,0.0059885370347460744,4.6490703587156924e-05,8.215793359481396e-18,-2.3857170998901255e-17
201.58,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.6490703452979e-05,-0.048691124662307045,-0.010128492252554265,-4.649070345237474e-05,0.13783065454389523,0.028670865576141506,-4.6490703467997494e-05,0.008014099235228523,0.001667053512390727,4.6490703488852455e-05,-0.11956123195399077,-0.024870549801362662,-4.6490703452336356e-05,0.02878894473715983,0.0059885370347460744,4.649070345301812e-05,8.215793359481396e-18,-2.3857170998901255e-17
201.6,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.64907036219225e-05,-0.048691124662307045,-0.0121607543557552,-4.6490703623365644e-05,0.13783065454389523,0.03442361865619413,-4.6490703686122756e-05,0.008014099235228523,0.00200154469785765,4.649070369106446e-05,-0.11956123195399077,-0.029860776679413434,-4.649070362345971e-05,0.02878894473715983,0.007190125246329649,4.649070362182899e-05,8.215793359481396e-18,-2.630779721283297e-17
201.62,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.6490703520107415e-05,-0.048691124662307045,-0.0121607543557552,-4.649070351990953e-05,0.13783065454389523,0.03442361865619413,-4.649070354684441e-05,0.008014099235228523,0.00200154469785765,4.649070356088042e-05,-0.11956123195399077,-0.029860776679413434,-4.6490703519896694e-05,0.02878894473715983,0.007190125246329649,4.6490703520119924e-05,8.215793359481396e-18,-2.630779721283297e-17
201.64,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.6490703699754626e-05,-0.048691124662307045,-0.014103154558873454,-4.6490703701449756e-05,0.13783065454389523,0.039921998384264655,-4.649070377207711e-05,0.008014099235228523,0.002321245461073496,4.6490703769138436e-05,-0.11956123195399077,-0.03463034734025215,-4.649070370156008e-05,0.02878894473715983,0.008338582023911105,4.64907036996451e-05,8.215793359481396e-18,-3.0396114801772667e-17
201.66,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.649070361297787e-05,-0.048691124662307045,-0.014103154558873454,-4.6490703613045544e-05,0.13783065454389523,0.039921998384264655,-4.6490703648286946e-05,0.008014099235228523,0.002321245461073496,4.649070365280094e-05,-0.11956123195399077,-0.03463034734025215,-4.649070361305001e-05,0.02878894473715983,0.008338582023911105,4.6490703612973424e-05,8.215793359481396e-18,-3.0396114801772667e-17
201.68,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.64907037903654e-05,-0.048691124662307045,-0.015989125997132127,-4.64907037921935e-05,0.13783065454389523,0.04526064440939652,-4.649070386812779e-05,0.008014099235228523,0.002631658581404799,4.649070385595972e-05,-0.11956123195399077,-0.039261356966822904,-4.6490703792312796e-05,0.02878894473715983,0.009453674926549242,4.649070379024747e-05,8.215793359481396e-18,-3.728328166709478e-17
