timestamp,target_x,target_y,target_z,actual_j1,target_j1,control_u_j1,actual_j2,target_j2,control_u_j2,actual_j3,target_j3,control_u_j3,actual_j4,target_j4,control_u_j4,actual_j5,target_j5,control_u_j5,actual_j6,target_j6,control_u_j6
118.385,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.6490703898799955e-05,0.0,0.0,-4.649070389862034e-05,0.0,0.0,-4.649070391774553e-05,0.0,0.0,4.649070389208166e-05,0.0,0.0,-4.6490703898608194e-05,0.0,0.0,4.6490703898811794e-05,0.0,0.0
118.4,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.649070389993867e-05,0.0,0.0,-4.649070390006136e-05,0.0,0.0,-4.6490703926134095e-05,0.0,0.0,4.6490703900570566e-05,0.0,0.0,-4.649070390006932e-05,0.0,0.0,4.649070389993128e-05,0.0,0.0
118.42,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.6490703887621784e-05,-0.04757472401542291,0.0,-4.649070388746482e-05,0.13930419980348643,0.0,-4.6490703906948114e-05,0.005467737965417952,0.0,4.649070388247407e-05,-0.11838911953204517,0.0,-4.649070388745468e-05,0.028108957404891628,0.0,4.649070388763271e-05,1.0581867772793685e-17,0.0
118.441,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.6490703879896355e-05,-0.04757472401542291,0.0,-4.649070387981787e-05,0.13930419980348643,0.0,-4.6490703900975136e-05,0.005467737965417952,0.0,4.6490703877368226e-05,-0.11838911953204517,0.0,-4.6490703879812906e-05,0.028108957404891628,0.0,4.6490703879901946e-05,1.0581867772793685e-17,0.0
118.46,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.649070387468191e-05,-0.04757472401542291,0.0,-4.649070387454896e-05,0.13930419980348643,0.0,-4.649070389439939e-05,0.005467737965417952,0.0,4.649070387130183e-05,-0.11838911953204517,0.0,-4.649070387454038e-05,0.028108957404891628,0.0,4.649070387469082e-05,1.0581867772793685e-17,0.0
118.48,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.6490703875814354e-05,-0.04757472401542291,0.0,-4.649070387574518e-05,0.13930419980348643,0.0,-4.6490703896981294e-05,0.005467737965417952,0.0,4.649070387380533e-05,-0.11838911953204517,0.0,-4.649070387574086e-05,0.028108957404891628,0.0,4.649070387581942e-05,1.0581867772793685e-17,0.0
118.5,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.649070386643455e-05,-0.04757472401542291,0.0,-4.649070386630042e-05,0.13930419980348643,0.0,-4.6490703885949165e-05,0.005467737965417952,0.0,4.6490703863713615e-05,-0.11838911953204517,0.0,-4.649070386629188e-05,0.028108957404891628,0.0,4.649070386644371e-05,1.0581867772793685e-17,0.0
118.52,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.649070386920518e-05,-0.04757472401542291,0.0,-4.6490703869149133e-05,0.13930419980348643,0.0,-4.649070389052764e-05,0.005467737965417952,0.0,4.649070386805141e-05,-0.11838911953204517,0.0,-4.649070386914601e-05,0.028108957404891628,0.0,4.6490703869209646e-05,1.0581867772793685e-17,0.0
118.54,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.649070386943772e-05,-0.04757472401542291,0.0,-4.6490703869550485e-05,0.13930419980348643,0.0,-4.649070389476102e-05,0.005467737965417952,0.0,4.649070387237734e-05,-0.11838911953204517,0.0,-4.649070386955787e-05,0.028108957404891628,0.0,4.649070386943121e-05,1.0581867772793685e-17,0.0
118.56,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.649070386475504e-05,-0.04757472401542291,0.0,-4.6490703864650616e-05,0.13930419980348643,0.0,-4.649070388475371e-05,0.005467737965417952,0.0,4.649070386270464e-05,-0.11838911953204517,0.0,-4.649070386464346e-05,0.028108957404891628,0.0,4.649070386476203e-05,1.0581867772793685e-17,0.0
118.58,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.649070386497501e-05,-0.04757472401542291,0.0,-4.649070386508032e-05,0.13930419980348643,0.0,-4.649070388997988e-05,0.005467737965417952,0.0,4.649070386805494e-05,-0.11838911953204517,0.0,-4.64907038650871e-05,0.028108957404891628,0.0,4.6490703864968416e-05,1.0581867772793685e-17,0.0
118.6,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.6490703861569964e-05,-0.04757472401542291,0.0,-4.649070386147861e-05,0.13930419980348643,0.0,-4.649070388175171e-05,0.005467737965417952,0.0,4.649070386004192e-05,-0.11838911953204517,0.0,-4.649070386147243e-05,0.028108957404891628,0.0,4.6490703861576124e-05,1.0581867772793685e-17,0.0
118.62,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.649070385610116e-05,-0.04757472401542291,0.0,-4.6490703856005716e-05,0.13930419980348643,0.0,-4.6490703876127594e-05,0.005467737965417952,0.0,4.649070385499019e-05,-0.11838911953204517,0.0,-4.649070385599959e-05,0.028108957404891628,0.0,4.64907038561079e-05,1.0581867772793685e-17,0.0
118.64,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.6490703860534985e-05,-0.04757472401542291,0.0,-4.6490703860503536e-05,0.13930419980348643,0.0,-4.649070388205623e-05,0.005467737965417952,0.0,4.6490703860493236e-05,-0.11838911953204517,0.0,-4.649070386050141e-05,0.028108957404891628,0.0,4.6490703860537085e-05,1.0581867772793685e-17,0.0
118.66,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.649070386288794e-05,-0.04757472401542291,0.0,-4.6490703862998793e-05,0.13930419980348643,0.0,-4.649070388779479e-05,0.005467737965417952,0.0,4.6490703866080916e-05,-0.11838911953204517,0.0,-4.649070386300617e-05,0.028108957404891628,0.0,4.6490703862881307e-05,1.0581867772793685e-17,0.0
118.68,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.6490703860604855e-05,-0.04757472401542291,0.0,-4.6490703860531935e-05,0.13930419980348643,0.0,-4.649070388101056e-05,0.005467737965417952,0.0,4.6490703859403986e-05,-0.11838911953204517,0.0,-4.649070386052755e-05,0.028108957404891628,0.0,4.649070386061072e-05,1.0581867772793685e-17,0.0
118.7,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.649070386192007e-05,-0.04757472401542291,0.0,-4.649070386201931e-05,0.13930419980348643,0.0,-4.649070388644037e-05,0.005467737965417952,0.0,4.6490703864814215e-05,-0.11838911953204517,0.0,-4.6490703862025634e-05,0.028108957404891628,0.0,4.649070386191402e-05,1.0581867772793685e-17,0.0
118.72,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.6490703859851924e-05,-0.04757472401542291,0.0,-4.6490703859784845e-05,0.13930419980348643,0.0,-4.6490703880305215e-05,0.005467737965417952,0.0,4.649070385877799e-05,-0.11838911953204517,0.0,-4.649070385978045e-05,0.028108957404891628,0.0,4.649070385985631e-05,1.0581867772793685e-17,0.0
118.74,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.6490703861264416e-05,-0.04757472401542291,0.0,-4.649070386135992e-05,0.13930419980348643,0.0,-4.6490703885602505e-05,0.005467737965417952,0.0,4.649070386403782e-05,-0.11838911953204517,0.0,-4.649070386136651e-05,0.028108957404891628,0.0,4.649070386125878e-05,1.0581867772793685e-17,0.0
118.76,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.6490703859446934e-05,-0.04757472401542291,0.0,-4.6490703859385954e-05,0.13930419980348643,0.0,-4.649070387995124e-05,0.005467737965417952,0.0,4.649070385846531e-05,-0.11838911953204517,0.0,-4.6490703859382634e-05,0.028108957404891628,0.0,4.64907038594522e-05,1.0581867772793685e-17,0.0
118.78,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.649070386099905e-05,-0.04757472401542291,0.0,-4.649070386109492e-05,0.13930419980348643,0.0,-4.649070388525586e-05,0.005467737965417952,0.0,4.649070386371395e-05,-0.11838911953204517,0.0,-4.6490703861101426e-05,0.028108957404891628,0.0,4.649070386099355e-05,1.0581867772793685e-17,0.0
118.8,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.6490703859357026e-05,-0.04757472401542291,0.0,-4.649070385930087e-05,0.13930419980348643,0.0,-4.649070387989251e-05,0.005467737965417952,0.0,4.649070385841483e-05,-0.11838911953204517,0.0,-4.649070385929689e-05,0.028108957404891628,0.0,4.6490703859361e-05,1.0581867772793685e-17,0.0
118.82,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.6490703860738964e-05,-0.04757472401542291,0.0,-4.649070386082852e-05,0.13930419980348643,0.0,-4.649070388476143e-05,0.005467737965417952,0.0,4.6490703863237874e-05,-0.11838911953204517,0.0,-4.649070386083426e-05,0.028108957404891628,0.0,4.649070386073343e-05,1.0581867772793685e-17,0.0
118.84,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,4.6490703859139854e-05,-0.04757472401542291,-0.0007674325772857689,-4.6490703859087277e-05,0.13930419980348643,0.0022471279883738066,-4.649070387968641e-05,0.005467737965417952,8.819757015318624e-05,4.649070385823047e-05,-0.11838911953204517,-0.0019097503372231235,-4.6490703859083916e-05,0.028108957404891628,0.00045342837431561965,4.6490703859143506e-05,1.0581867772793685e-17,-5.864740737493939e-18
