timestamp,target_x,target_y,target_z,actual_j1,target_j1,control_u_j1,actual_j2,target_j2,control_u_j2,actual_j3,target_j3,control_u_j3,actual_j4,target_j4,control_u_j4,actual_j5,target_j5,control_u_j5,actual_j6,target_j6,control_u_j6
154.013,"[0.0, 0.0, 0.0]",0.0,0.0,0.0019418862521440995,0.0,0.0,-0.00554351970455198,0.0,0.0,-0.00029579968492207074,0.0,0.0,0.0047842029367940655,0.0,0.0,-0.001147949695600145,0.0,0.0,-7.508325980217762e-16,0.0,0.0
154.02,"[0.0, 0.0, 0.0]",0.0,0.0,0.0019418862521440995,0.0,0.0,-0.00554351970455198,0.0,0.0,-0.00029579968492207074,0.0,0.0,0.0047842029367940655,0.0,0.0,-0.001147949695600145,0.0,0.0,-7.508325980217762e-16,0.0,0.0
154.04,"[0.0, 0.0, 0.0]",0.0,0.0,0.0020374255110634934,0.0,0.0,-0.005816256464351535,0.0,0.0,-0.0003103527934167341,0.0,0.0,0.005019581916032889,0.0,0.0,-0.0012044279075291875,0.0,0.0,-7.633553770594723e-16,0.0,0.0
154.06,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,0.0020743489693208555,0.0,0.0,-0.005921662184282195,0.0,0.0,-0.0003159771940347881,0.0,0.0,0.005110549817919499,0.0,0.0,-0.0012262552790923257,0.0,0.0,-7.574792452300899e-16,0.0,0.0
154.08,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,0.0015449518217969089,0.0,0.0,-0.0044103873563208365,0.0,0.0,-0.00023533583004750033,0.0,0.0,0.003806280746210912,0.0,0.0,-0.0009133011679924682,0.0,0.0,-1.0166006777658413e-15,0.0,0.0
154.1,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,0.00011385654173350657,0.0,-0.008433949048577565,-0.0003250267250466601,0.0,0.02407647112868507,-1.7341709744334117e-05,0.0,0.001284717913157013,0.0002805093320408554,0.0,-0.02077861164266294,-6.730652584741536e-05,0.0,0.004985744676104516,-9.85360351006968e-16,0.0,-5.375126758994129e-17
154.12,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,-0.0015102265209504051,0.0,-0.017719883794072588,0.004311257866600804,0.0,0.050585112820035937,0.00023004961324875814,0.0,0.002699213925443563,-0.0037207236588696923,0.0,-0.04365625271417447,0.0008927732024944926,0.0,0.010475142310215695,-6.285441797703351e-16,0.0,4.611903594728627e-16
154.14,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,-0.004184825810335841,0.0,-0.017719883794072588,0.011946460609814583,0.0,0.050585112820035937,0.000637462611826333,0.0,0.002699213925443563,-0.010310100335376552,0.0,-0.04365625271417447,0.0024738675583330406,0.0,0.010475142310215695,-3.0259056020613956e-16,0.0,4.611903594728627e-16
154.16,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,-0.00825801119926759,0.0,-0.02177173054847024,0.0235742197054314,0.0,0.062151956302928815,0.0012579176610993763,0.0,0.0033164184632872894,-0.020345156046811044,0.0,-0.053638736792303285,0.00488173869223486,0.0,0.012870399071833806,4.233723764774073e-16,0.0,6.419570260952619e-16
154.18,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,-0.009609383134641073,0.0,-0.025470443980064247,0.027431993365225088,0.0,0.07271070690943161,0.0014637677395501556,0.0,0.0038798313772159146,-0.023674514124057255,0.0,-0.06275121070273527,0.005680604730172317,0.0,0.015056900411205278,5.536110240349475e-16,0.0,7.6828529654269655e-16
154.2,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,-0.012622984695122623,0.0,-0.028833834498390328,0.03603494893751323,0.0,0.08231220818526674,0.0019228198234168866,0.0,0.004392165695087811,-0.031099086480255635,0.0,-0.07103755369061956,0.0074621009095568675,0.0,0.017045174984814344,9.749644601178806e-16,0.0,8.395490896091448e-16
154.22,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,-0.015703046157714333,0.0,-0.03188418246403264,0.04482762819370795,0.0,0.09102006408309718,0.002391995532473795,0.0,0.004856815329941161,-0.038687395256248376,0.0,-0.07855265757457756,0.009282884983840221,0.0,0.018848393869129548,1.329156396315004e-15,0.0,8.60751018543197e-16
154.24,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,-0.018502930738898783,0.0,-0.03459418965113644,0.05282048398097306,0.0,0.0987563461338854,0.002818492820162092,0.0,0.005269622099487703,-0.04558543575321578,0.0,-0.08522926796262764,0.0109380419724448,0.0,0.020450419666263965,1.6364320855830312e-15,0.0,8.381510645654418e-16
154.26,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,-0.021316369285387382,-0.04841189179209458,-0.0370360230407544,0.06085203240476165,0.13820186963562414,0.10572707004862011,0.003247054767968573,0.007374440928632733,0.005641578901638312,-0.052516868943908945,-0.11927174840400079,-0.09124518182932488,0.01260121141251451,0.028618779879095422,0.021893914022306428,1.841453849038302e-15,2.4402813998390668e-18,7.877640961361364e-16
154.28,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,-0.024083338493910967,-0.04841189179209458,-0.041351293948459864,0.0687509244042412,0.13820186963562414,0.11804591306013329,0.0036685382356760003,0.007374440928632733,0.0062989106376991144,-0.059333816149804375,-0.11927174840400079,-0.10187665975884173,0.014236910416317496,0.028618779879095422,0.024444894455304098,1.94580483869308e-15,2.4402813998390668e-18,6.979275054923233e-16
154.3,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,-0.027178189052858334,-0.04841189179209458,-0.0432073134674273,0.07758582228788162,0.13820186963562414,0.12334430887359354,0.004139966895843047,0.007374440928632733,0.006581632452695901,-0.06695856038660374,-0.11927174840400079,-0.10644931116297009,0.01606643709064962,0.028618779879095422,0.025542083848262245,2.3605568387982915e-15,2.4402813998390668e-18,5.811946170888716e-16
154.32,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,-0.030056680935181136,-0.04841189179209458,-0.044854463255823256,0.08580307911586933,0.13820186963562414,0.12804644241554963,0.004578438384149298,0.007374440928632733,0.006832537923335523,-0.07405026441299971,-0.11927174840400079,-0.11050737269132259,0.01776806292921535,0.028618779879095422,0.026515799509487726,2.169475746876839e-15,2.4402813998390668e-18,4.671425032721263e-16
154.34,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,-0.032720016095400754,-0.04841189179209458,-0.04629823601593275,0.09340612612402115,0.13820186963562414,0.13216799374880833,0.004984135800296474,0.007374440928632733,0.007052463723212202,-0.0806118894535156,-0.11927174840400079,-0.11406437666232418,0.019342498469945735,0.028618779879095422,0.02736928846031243,1.911298803511121e-15,2.4402813998390668e-18,3.634914714109664e-16
154.36,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,-0.0362827681008101,-0.04841189179209458,-0.04754636173356099,0.10357674659271313,0.13820186963562414,0.13573102972915832,0.005526838673144485,0.007374440928632733,0.007242587322584996,-0.08938939617251801,-0.11927174840400079,-0.11713936736376263,0.02144862595230758,0.028618779879095422,0.028107120296409376,1.223376428196889e-15,2.4402813998390668e-18,2.759063406801842e-16
154.38,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,-0.037409127464055274,-0.04841189179209458,-0.048672422934696626,0.10679217490618705,0.13820186963562414,0.13894560703328362,0.005698413535472887,0.007374440928632733,0.007414117234608672,-0.09216439329449734,-0.11927174840400079,-0.11991362924471524,0.022114475386715047,0.028618779879095422,0.028772793466052608,1.2779634054963203e-15,2.4402813998390668e-18,2.240906648149027e-16
154.4,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,-0.03954915360373538,-0.04841189179209458,-0.049622024514651926,0.11290132701056438,0.13820186963562414,0.14165644348621526,0.006024397235035412,0.007374440928632733,0.007558767694581412,-0.09743674813000669,-0.11927174840400079,-0.12225314967774513,0.023379555821785258,0.028618779879095422,0.029334152200920314,8.910758349048551e-16,2.4402813998390668e-18,1.53248250298579e-16
154.42,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,-0.04146299907704709,-0.04841189179209458,-0.05108644499535342,0.11836479914119749,0.13820186963562414,0.14583693838230324,0.006315927619147039,0.007374440928632733,0.00778183967397877,-0.10215186442901474,-0.11927174840400079,-0.12586102179121353,0.024510929133818936,0.028618779879095422,0.030199847078422295,5.247642531428197e-16,2.4402813998390668e-18,9.603990913551611e-17
154.44,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,-0.043229812362638564,-0.04841189179209458,-0.05168253033026201,0.12340853720105688,0.13820186963562414,0.14753858883096996,0.00658506119539522,0.007374440928632733,0.007872640191724175,-0.1065047391939471,-0.11927174840400079,-0.1273295886399131,0.025555384092617518,0.028618779879095422,0.030552224025709264,4.47784597853742e-16,2.4402813998390668e-18,8.052072947377412e-17
154.46,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,-0.04478218109655409,-0.04841189179209458,-0.05206731968921465,0.12784009847067843,0.13820186963562414,0.14863705076246073,0.006821529155040284,0.007374440928632733,0.007931254720511583,-0.1103292895771782,-0.11927174840400079,-0.12827758819112242,0.026473069754649654,0.028618779879095422,0.030779692962517508,1.0319045296832915e-16,2.4402813998390668e-18,8.912675096491851e-17
154.48,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,-0.04613172638706216,-0.04841189179209458,-0.05231633288008309,0.1316926578326464,0.13820186963562414,0.14934791123661992,0.007027101701950033,0.007374440928632733,0.007969186894466905,-0.11365414635906029,-0.11927174840400079,-0.12889107772106692,0.027270855959833536,0.028618779879095422,0.030926897564660983,-2.250942554768188e-16,2.4402813998390668e-18,1.220788859014084e-16
154.5,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,-0.047284390433750545,-0.04841189179209458,-0.05243946547192719,0.1349831785371023,0.13820186963562414,0.14969941919930405,0.007202683989954615,0.007374440928632733,0.007987944000381848,-0.11649394926497599,-0.11927174840400079,-0.12919443692239688,0.027952255450560425,0.028618779879095422,0.030999687617116283,-4.983010598788342e-16,2.4402813998390668e-18,1.7072559097223332e-16
154.52,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,-0.04825277275791642,-0.04841189179209458,-0.05250764502433563,0.1377476285466622,0.13820186963562414,0.14989405221068142,0.00735019524949684,0.007374440928632733,0.007998330248503145,-0.11887973959658725,-0.11927174840400079,-0.12936240906763097,0.028524716457488275,0.028618779879095422,0.03103999207837383,-7.164728946437471e-16,2.4402813998390668e-18,2.2908243803411496e-16
154.54,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,-0.049061198488691914,-0.04841189179209458,-0.05247855535045977,0.1400554490431955,0.13820186963562414,0.1498110098545815,0.00747334089635055,0.007374440928632733,0.007993899705619053,-0.12087144680091466,-0.11927174840400079,-0.129290740364235,0.02900261882546009,0.028618779879095422,0.03102279565626544,-8.558687679602087e-16,2.4402813998390668e-18,2.927269576810073e-16
154.56,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,-0.04971311436321805,-0.04841189179209458,-0.05237000748332065,0.14191647940977314,0.13820186963562414,0.1495011374515336,0.0075726458159920676,0.007374440928632733,0.00797736547959154,-0.12247756276608177,-0.11927174840400079,-0.12902331161469754,0.02938800010130667,0.028618779879095422,0.030958627376023073,-9.503504820792854e-16,2.4402813998390668e-18,3.6259742155470244e-16
154.58,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,-0.050217924056162475,-0.04841189179209458,-0.05222790301771395,0.1433575644380594,0.13820186963562414,0.14909547071147555,0.007649542549049622,0.007374440928632733,0.007955719649216016,-0.12372125505215813,-0.11927174840400079,-0.1286732099473345,0.029686419283506717,0.028618779879095422,0.030874622050499536,-9.850384463857864e-16,2.4402813998390668e-18,4.3401243735957796e-16
154.6,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,-0.05059982005896271,-0.04841189179209458,-0.05203066909360884,0.1444477666303369,0.13820186963562414,0.14853242538471192,0.007707716194979552,0.007374440928632733,0.00792567605699638,-0.12466212648709751,-0.11927174840400079,-0.1281872866259544,0.029912177809239267,0.028618779879095422,0.030758026843689664,-9.648948373827436e-16,2.4402813998390668e-18,5.052206413151658e-16
154.62,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,-0.05087168137563876,-0.04841189179209458,-0.051776102846084394,0.14522385179398295,0.13820186963562414,0.14780571292482592,0.007749128565616611,0.007374440928632733,0.007886899123717822,-0.12533190691834556,-0.11927174840400079,-0.12756011451387475,0.03007288912578875,0.028618779879095422,0.030607539528179524,-9.13010125578015e-16,2.4402813998390668e-18,5.738251985675396e-16
154.641,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,-0.051090185561595544,-0.04841189179209458,-0.05124988956789026,0.1458476179425568,0.13820186963562414,0.14630352724653573,0.0077824134204302784,0.007374440928632733,0.007806743120680028,-0.12587023177048234,-0.11927174840400079,-0.12626368897037113,0.030202058272611326,0.028618779879095422,0.03029646756371272,-8.570358031786715e-16,2.4402813998390668e-18,6.643630210837445e-16
154.66,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,-0.05114395388848663,-0.04841189179209458,-0.0509988146474798,0.1460011110251077,0.13820186963562414,0.14558678142865483,0.007790604234656615,0.007374440928632733,0.007768497768183205,-0.1260026994704194,-0.11927174840400079,-0.12564511873947637,0.03023384351371823,0.028618779879095422,0.030148044155658756,-7.414628873577996e-16,2.4402813998390668e-18,6.857830819087656e-16
154.68,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,-0.05112943996443628,-0.04841189179209458,-0.05074799292555319,0.14595967806563673,0.13820186963562414,0.14487075840664576,0.007788393586377069,0.007374440928632733,0.0077302909484033054,-0.12596694139987866,-0.11927174840400079,-0.1250271723617494,0.03022526357791443,0.028618779879095422,0.029999770426798973,-7.252896267103989e-16,2.4402813998390668e-18,7.062397046181584e-16
154.7,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,-0.05107953898206494,-0.04841189179209458,-0.05074799292555319,0.14581722540263942,0.13820186963562414,0.14487075840664576,0.007780792695537478,0.007374440928632733,0.0077302909484033054,-0.12584400046155753,-0.11927174840400079,-0.1250271723617494,0.03019576451480321,0.028618779879095422,0.029999770426798973,-5.713480970478722e-16,2.4402813998390668e-18,7.062397046181584e-16
154.72,"[0.06062, 0.0456, 0.41014]",0.0456,0.41014,-0.05101654523131498,-0.04841189179209458,-0.050504836991287175,0.1456373966735228,0.13820186963562414,0.1441766189651947,0.007771197359853105,0.007374440928632733,0.007693251795308971,-0.12568880312760375,-0.11927174840400079,-0.12442811214235183,0.03015852563808498,0.028618779879095422,0.029856028343056066,-3.134398189804964e-16,2.4402813998390668e-18,7.037113334841836e-16
